,id,time,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
639,AS14.13,2014-03-17,6.6,0.0,1.0,,3146.8159987926483,0,0,1027.1299999999997,1015.131,0.0,0.0,0.0,0.0,701.473,426.51000000000005,236.148,1027.1299999999997,12.518,0.0
640,AS14.13,2014-03-18,7.0,0.0,1.0,,2748.7139985561375,0,0,556.4499999999999,5882.241,2464.328,0.0,0.0,0.0,981.155,416.74199999999996,0.0,556.4499999999999,0.0,0.0
641,AS14.13,2014-03-19,7.8,0.0,1.0,,15164.403999090206,0,0,790.3800000000002,9544.345999999998,1074.9009999999998,0.0,0.0,0.0,4203.599,294.51199999999994,0.0,790.3800000000002,0.0,0.0
642,AS14.13,2014-03-20,6.4,1.0,0.0,0.2875173962358836,8615.404999017717,0,0,462.36799999999994,7656.217000000002,670.754,0.0,0.0,0.0,626.9239999999999,497.60400000000004,0.0,462.36799999999994,0.0,0.0
643,AS14.13,2014-03-21,6.4,1.0,1.0,0.08464871219157337,12928.499998092655,0,2,144.12599999999998,14123.69,1224.3200000000004,0.0,0.0,0.0,109.863,162.789,47.006,144.12599999999998,0.0,0.0
644,AS14.13,2014-03-22,8.4,1.0,2.0,0.09397349961866085,12328.15699982643,0,0,925.6169999999997,8514.374,2283.683,0.0,0.0,0.0,355.85100000000006,654.827,0.0,925.6169999999997,0.0,0.0
645,AS14.13,2014-03-23,7.4,2.0,1.0,0.11916263386851624,6527.276000261306,0,2,387.581,5841.737999999999,631.968,0.0,0.0,0.0,316.934,249.13300000000004,0.0,387.581,0.0,0.0
646,AS14.13,2014-03-24,8.8,1.0,2.0,0.3074129857071034,4688.187000513076,2,0,341.122,3140.384,944.2939999999999,0.0,0.0,0.0,97.91999999999999,186.04299999999998,0.0,341.122,0.0,0.0
647,AS14.13,2014-03-25,7.6,1.0,2.0,0.09856848536516054,5026.9479994773865,0,0,118.196,4322.161000000001,208.49699999999999,0.0,0.0,0.0,1139.661,381.36299999999994,550.99,118.196,25.496,0.0
648,AS14.13,2014-03-26,8.4,-1.0,1.0,0.303655124259914,9064.927999734879,1,1,430.6919999999999,7317.156000000002,807.299,0.0,0.0,0.0,265.619,244.40900000000002,0.0,430.6919999999999,0.0,0.0
649,AS14.13,2014-03-27,7.4,-1.0,1.0,0.10809412957208692,8565.003998994824,0,1,17.725,7266.265,733.764,0.0,0.0,0.0,524.985,352.816,289.617,17.725,0.0,0.0
650,AS14.13,2014-03-28,7.6,-1.0,1.0,0.3355837397178655,12150.351999759674,0,0,1688.5739999999996,5064.350999999999,1870.3229999999999,0.0,0.0,33.368,180.592,2989.314000000001,263.01500000000004,1688.5739999999996,0.0,0.0
651,AS14.13,2014-03-29,7.2,-2.0,1.0,0.37008537798408486,5617.916001319885,0,0,200.035,5104.884000000001,713.427,0.0,0.0,0.0,117.57399999999998,650.089,0.0,200.035,43.997,0.0
652,AS14.13,2014-03-30,6.2,-1.0,1.0,0.1106315203947191,9519.963999509811,0,0,27.302,7303.3150000000005,431.24600000000004,0.0,0.0,0.0,1504.998,94.91499999999999,0.0,27.302,0.0,0.0
653,AS14.13,2014-03-31,7.0,-1.0,1.0,0.2922268907563024,5456.011997938155,1,0,543.161,2715.429,1138.739,0.0,0.0,0.0,74.55,726.801,0.0,543.161,0.0,0.0
654,AS14.13,2014-04-01,7.5,-2.0,1.0,0.43874834656084644,7494.296000480651,3,3,3216.021,4242.906,706.467,0.0,0.0,0.0,136.147,4124.664000000001,0.0,3216.021,0.0,0.0
655,AS14.13,2014-04-02,7.4,-1.0,1.0,0.3712079450379942,9194.638997077942,0,0,390.476,20718.748999999967,579.51,0.0,0.0,0.0,100.02000000000002,830.586,0.0,390.476,0.0,0.0
656,AS14.13,2014-04-03,7.6,-1.0,1.0,0.30396614520281895,11380.301999330519,3,7,1548.2999999999997,12564.073000000008,368.455,0.0,0.0,0.0,132.127,35.561,0.0,1548.2999999999997,0.0,0.0
657,AS14.13,2014-04-04,7.8,-1.0,1.0,0.19674225941227172,8050.796003341673,0,3,918.5980000000001,7126.405000000001,680.9830000000001,0.0,0.0,0.0,201.698,398.068,0.0,918.5980000000001,0.0,0.0
658,AS14.13,2014-04-05,6.8,0.0,1.0,0.15646127217935726,12458.326999664303,0,0,91.818,11836.062000000004,549.493,0.0,0.0,0.0,237.98199999999997,82.548,0.0,91.818,0.0,0.0
659,AS14.13,2014-04-06,6.25,0.0,1.0,0.32032102320237915,8325.587998628615,0,0,1421.958,6148.126,346.79900000000004,0.0,0.0,0.0,115.575,526.2630000000001,283.402,1421.958,0.0,0.0
660,AS14.13,2014-04-07,7.4,0.0,1.0,0.30800465676571875,10618.181999206552,1,1,254.955,12359.838,206.15200000000002,0.0,0.0,0.0,1502.8670000000002,916.995,0.0,254.955,0.0,0.0
661,AS14.13,2014-04-08,8.2,1.0,1.0,0.12433551478229142,10384.884002208706,2,0,1052.3249999999998,7986.180999999998,985.211,0.0,0.0,0.0,129.537,158.30200000000002,0.0,1052.3249999999998,24.576,0.0
662,AS14.13,2014-04-09,7.8,0.0,1.0,0.19026514823987342,14230.147996902466,4,0,1151.705,11542.97100000001,238.654,0.0,0.0,0.0,874.8679999999999,209.894,0.0,1151.705,316.434,0.0
663,AS14.13,2014-04-10,7.6,1.0,1.0,0.3092114046758541,8855.479999065397,1,0,285.247,8405.129999999997,0.0,0.0,0.0,15.069,212.21,102.72999999999998,0.0,285.247,0.0,0.0
664,AS14.13,2014-04-11,6.8,1.0,1.0,0.46870776282540977,3541.3799991607666,1,0,864.0739999999998,2146.6709999999994,0.0,0.0,0.0,0.0,230.84799999999998,375.111,0.0,864.0739999999998,0.0,0.0
665,AS14.13,2014-04-12,6.8,1.0,1.0,0.09549919484702095,7624.418000698086,4,6,393.12799999999993,5616.257000000001,124.435,0.0,0.0,232.757,91.12599999999999,342.21500000000003,0.0,393.12799999999993,0.0,0.0
666,AS14.13,2014-04-13,6.6,0.0,1.0,0.1513406794183811,8206.342999458317,0,2,146.259,7647.543999999999,0.0,0.0,0.0,0.0,256.995,156.51100000000002,0.0,146.259,0.0,0.0
667,AS14.13,2014-04-14,6.8,-1.0,1.0,0.26101854320329393,4942.535999536514,0,0,376.56500000000005,4689.8060000000005,0.0,0.0,0.0,0.0,200.26999999999998,214.17100000000002,0.0,376.56500000000005,0.0,0.0
668,AS14.13,2014-04-15,6.0,-1.0,0.0,0.36993455507009726,8591.417001247402,2,1,2472.136000000001,6524.437000000002,0.0,0.0,0.0,0.0,587.1260000000001,178.809,0.0,2472.136000000001,0.0,0.0
669,AS14.13,2014-04-16,6.0,0.0,1.0,0.3382828282828283,6136.7189984321585,2,0,568.467,5001.133999999999,0.0,0.0,0.0,91.27499999999999,332.4080000000001,278.166,0.0,568.467,0.0,0.0
670,AS14.13,2014-04-17,6.4,-1.0,1.0,0.04141105260380633,11643.332000970842,2,1,287.691,9404.267000000002,73.766,0.0,0.0,66.806,1440.858,320.403,0.0,287.691,0.0,0.0
671,AS14.13,2014-04-18,3.5,-1.0,-1.0,0.1181818181818182,1017.902000427246,0,0,50.071000000000005,692.7739999999997,0.0,0.0,0.0,0.0,41.769,66.562,0.0,50.071000000000005,0.0,0.0
672,AS14.13,2014-04-19,7.2,-1.0,1.0,0.240850591796765,9011.547000885006,1,0,1480.7810000000004,6410.085999999999,380.846,0.0,0.0,119.25999999999999,537.467,192.804,15.463,1480.7810000000004,0.0,0.0
673,AS14.13,2014-04-20,6.6,-2.0,1.0,0.26218487394957973,2915.605000972748,0,0,17.699,5446.1600000000035,11.45,0.0,0.0,15.035,107.94800000000001,175.827,0.0,17.699,0.0,0.0
674,AS14.13,2014-04-21,7.4,-1.0,1.0,0.15710176822377517,10264.740000009531,0,0,261.90899999999993,8703.749,0.0,0.0,0.0,0.0,2403.4640000000004,139.59199999999998,43.746,261.90899999999993,0.0,0.0
675,AS14.13,2014-04-22,5.75,-1.0,1.0,0.27103526538463674,7339.745000839235,0,1,1539.3179999999995,5355.558000000003,0.0,0.0,0.0,0.0,272.84999999999997,495.32500000000005,0.0,1539.3179999999995,0.0,0.0
676,AS14.13,2014-04-23,7.4,-1.0,1.0,0.4385733488177099,3922.773000240326,3,2,521.996,2699.926000000001,0.0,0.0,0.0,0.0,97.39599999999999,612.538,70.989,521.996,0.0,0.0
677,AS14.13,2014-04-24,7.666666666666667,1.0,1.0,0.4378101065601064,13762.461001634598,2,0,579.9190000000001,2797.6520000000005,0.0,0.0,0.0,0.0,303.988,493.5399999999999,0.0,579.9190000000001,0.0,0.0
678,AS14.13,2014-04-25,7.75,0.0,1.0,0.44056884395745244,5650.6409993171665,0,0,908.4929999999999,2634.0429999999997,0.0,0.0,0.0,0.0,205.89600000000002,1675.867,0.0,908.4929999999999,0.0,0.0
679,AS14.13,2014-04-26,8.8,-2.0,2.0,0.169494766505636,7379.346999406811,0,0,134.419,5632.783000000002,0.0,0.0,0.0,0.0,291.58099999999996,416.906,226.17499999999998,134.419,0.0,0.0
680,AS14.13,2014-04-27,8.0,0.0,2.0,0.2649346728151076,13700.424999237057,0,0,771.598,10223.056999999999,0.0,0.0,0.0,16.433,1365.913,820.3340000000001,275.659,771.598,69.928,0.0
681,AS14.13,2014-04-28,8.166666666666666,-2.0,1.0,0.29876844002231,7873.467999935148,0,0,485.041,6129.391000000002,0.0,0.0,0.0,16.323,472.55300000000005,545.32,165.715,485.041,0.0,0.0
682,AS14.13,2014-04-29,8.5,-1.0,1.0,0.325002877061394,8018.1750004291525,0,0,401.316,6750.844,0.0,0.0,0.0,15.158,197.333,185.66799999999998,496.21599999999995,401.316,0.0,0.0
683,AS14.13,2014-04-30,7.833333333333333,-1.0,1.0,0.29367141217445164,7364.61400103569,0,0,95.10099999999998,6282.335000000001,0.0,0.0,0.0,118.425,327.38700000000006,671.9490000000001,242.522,95.10099999999998,0.0,0.0
684,AS14.13,2014-05-01,8.333333333333334,-1.0,2.0,0.1467776308054086,6441.4219992160815,0,0,159.03899999999996,5084.177999999999,0.0,0.0,0.0,98.043,550.983,419.40100000000007,268.90600000000006,159.03899999999996,0.0,0.0
685,AS14.13,2014-05-02,8.0,-1.0,1.0,0.22384322876155907,8166.500999450686,0,0,1039.4029999999998,6354.046000000002,0.0,0.0,0.0,67.646,122.56899999999999,503.145,243.95600000000002,1039.4029999999998,0.0,0.0
686,AS14.13,2014-05-03,7.25,-1.0,1.0,,69.4070000648498,0,0,35.452000000000005,1.095,0.0,0.0,0.0,0.0,0.0,69.036,0.0,35.452000000000005,0.0,0.0
687,AS14.13,2014-05-04,8.0,-1.0,1.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713,AS14.14,2014-03-20,7.0,0.0,1.0,,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,AS14.14,2014-03-21,6.4,-1.0,0.0,0.1733855664203312,10506.898999214174,9,0,2765.0029999999974,2927.5059999999994,214.90900000000002,413.512,0.0,0.0,3858.508999999999,1411.9190000000003,63.638,2765.0029999999974,0.0,0.0
715,AS14.14,2014-03-22,5.8,-1.0,0.0,0.09600046671698097,12238.167000055313,0,0,5753.343999999998,4851.759000000001,604.668,281.008,0.0,0.0,1110.3890000000004,1862.081,0.0,5753.343999999998,12.133,0.0
716,AS14.14,2014-03-23,6.0,-1.0,0.0,0.0664366525273635,8890.100001811985,0,0,5172.019000000001,3209.2240000000006,315.57699999999994,159.62400000000002,0.0,0.0,304.809,1348.6059999999998,0.0,5172.019000000001,0.0,0.0
717,AS14.14,2014-03-24,6.5,-1.0,0.0,0.08183477959828253,12546.419000387194,0,0,3389.1180000000045,6946.742,465.086,868.4489999999998,0.0,0.0,439.07399999999996,950.6169999999998,210.029,3389.1180000000045,0.0,0.0
718,AS14.14,2014-03-25,5.75,0.0,0.0,0.08694409583858459,13155.095999240875,1,1,5014.601,5569.082999999999,0.0,377.51599999999996,0.0,0.0,1517.705,1172.6939999999995,1469.5230000000004,5014.601,0.0,0.0
719,AS14.14,2014-03-26,7.0,0.0,1.0,0.13618336177266901,10784.664999961855,1,1,3035.8779999999997,4654.1359999999995,517.605,6.048,0.0,0.0,1899.1490000000001,1055.613,104.189,3035.8779999999997,0.0,0.0
720,AS14.14,2014-03-27,6.6,-1.0,1.0,0.08024686578120245,12552.150002241135,1,0,1914.5849999999991,9562.313,245.311,155.584,0.0,0.0,98.693,1623.884,1.008,1914.5849999999991,0.0,0.0
721,AS14.14,2014-03-28,6.2,0.0,1.0,0.06968399873534262,11750.760998725891,1,0,6551.704000000002,7143.947,161.928,223.365,0.0,0.0,309.14599999999996,1189.3580000000002,0.0,6551.704000000002,0.0,0.0
722,AS14.14,2014-03-29,8.0,0.0,1.0,0.16564287093948113,4674.609998226168,1,1,3150.464,1853.3689999999997,11.45,155.06099999999998,0.0,0.0,33.428000000000004,821.441,0.0,3150.464,0.0,0.0
723,AS14.14,2014-03-30,6.5,-1.0,1.0,0.009551822310687779,2666.268000602723,1,0,26314.186,520.2429999999998,0.0,0.0,0.0,0.0,24.285999999999998,0.0,0.0,26314.186,0.0,0.0
724,AS14.14,2014-03-31,6.75,0.0,1.0,0.046555175742613406,3093.012999773025,4,2,3419.888,1041.851,0.0,0.0,0.0,0.0,39.336999999999996,0.0,0.0,3419.888,0.0,0.0
725,AS14.14,2014-04-01,6.2,0.0,0.0,0.052005566719441405,430.8839998245241,0,0,262.253,95.11999999999999,0.0,0.0,0.0,0.0,40.202,32.446,0.0,262.253,0.0,0.0
726,AS14.14,2014-04-02,7.0,-1.0,1.0,0.06348750312481978,779.8729991912841,0,0,1549.849,160.76300000000003,0.0,0.0,0.0,0.0,14.067,71.732,0.0,1549.849,0.0,0.0
727,AS14.14,2014-04-03,7.333333333333333,0.0,1.0,0.06938709391802698,2372.658999443057,0,0,1613.333,373.998,0.0,8.059,0.0,0.0,67.90599999999999,46.582,0.0,1613.333,0.0,0.0
728,AS14.14,2014-04-04,7.5,-1.0,1.0,0.0038194444444444413,307.5409996509551,0,0,239.324,36.288,0.0,0.0,0.0,0.0,31.473000000000003,0.0,0.0,239.324,0.0,0.0
729,AS14.14,2014-04-05,7.4,-2.0,1.0,0.016678436911487744,1485.8990004062653,0,0,1584.166,755.504,0.0,0.0,0.0,3.011,66.697,79.28,0.0,1584.166,0.0,0.0
730,AS14.14,2014-04-06,7.4,-1.0,1.0,0.029015236037917946,1263.3870003223415,1,0,1628.3429999999996,6760.953999999999,0.0,0.0,0.0,0.0,44.724000000000004,109.67500000000001,0.0,1628.3429999999996,0.0,0.0
731,AS14.14,2014-04-07,7.0,0.0,1.0,0.008827357154755954,550.3640000820161,0,1,224.36499999999998,106.62700000000001,0.0,0.0,0.0,0.0,84.597,133.944,0.0,224.36499999999998,0.0,0.0
732,AS14.14,2014-04-08,6.8,0.0,1.0,0.0395920868347339,452.85699939727783,1,0,40323.877,67.482,0.0,0.0,0.0,0.0,47.408,0.0,0.0,40323.877,0.0,0.0
733,AS14.14,2014-04-09,8.0,0.0,1.0,0.11708683473389357,1098.342000484467,0,0,879.335,166.576,0.0,0.0,0.0,0.0,30.412000000000003,13.054,0.0,879.335,0.0,0.0
734,AS14.14,2014-04-10,6.666666666666667,0.0,1.0,0.0520108043217287,846.4809994697566,0,0,881.5430000000002,18.882,0.0,0.0,0.0,0.0,23.165,29.299,0.0,881.5430000000002,0.0,0.0
735,AS14.14,2014-04-11,7.75,1.0,1.0,0.02613795518207282,552.9420001506809,2,0,5877.101999999999,19.197,0.0,0.0,0.0,0.0,61.62299999999999,66.422,0.0,5877.101999999999,0.0,0.0
736,AS14.14,2014-04-12,7.5,0.0,1.0,0.06368182159869594,115.9870002269745,0,0,93.682,0.0,0.0,0.0,0.0,0.0,22.239,0.0,0.0,93.682,0.0,0.0
738,AS14.14,2014-04-14,7.5,0.0,1.0,0.006666666666666667,327.7780001163484,0,0,168.58999999999997,40.208,0.0,0.0,0.0,0.0,2939.115,0.0,0.0,168.58999999999997,0.0,0.0
739,AS14.14,2014-04-15,6.0,-1.0,0.0,0.0018079959256429832,321.80199980735784,0,0,3100.8449999999993,52.448,0.0,0.0,0.0,0.0,28.393,15.486,0.0,3100.8449999999993,0.0,0.0
740,AS14.14,2014-04-16,6.0,0.0,0.0,0.05852007469654528,742.9860000610349,0,0,5338.439000000001,13.135,0.0,0.0,0.0,0.0,55.264,0.0,0.0,5338.439000000001,0.0,0.0
741,AS14.14,2014-04-17,6.2,0.0,0.0,0.053160014005602274,801.4089996814732,0,1,12956.375,50.411,0.0,0.0,0.0,77.54299999999999,85.616,18.177,0.0,12956.375,0.0,0.0
742,AS14.14,2014-04-18,6.5,-1.0,0.0,0.020833333333333308,106.7050001621246,0,0,102.985,39.213,0.0,0.0,0.0,0.0,28.419999999999998,0.0,0.0,102.985,0.0,0.0
743,AS14.14,2014-04-19,6.75,0.0,1.0,0.0017390289449112958,258.9860002994537,0,1,131.96299999999997,78.107,0.0,0.0,0.0,0.0,48.378,0.0,0.0,131.96299999999997,0.0,0.0
744,AS14.14,2014-04-20,7.5,-1.0,0.0,0.007997782446311857,863.2370004653925,0,1,430.852,211.953,0.0,0.0,169.699,0.0,50.403,0.0,0.0,430.852,0.0,0.0
745,AS14.14,2014-04-21,7.0,0.0,1.0,0.04212783797729616,596.8669996261602,1,0,1865.8689999999997,322.493,0.0,0.0,0.0,0.0,33.201,18.149,0.0,1865.8689999999997,0.0,0.0
746,AS14.14,2014-04-22,7.0,0.0,1.0,0.007632545771931953,727.9210000038145,1,1,1740.1559999999997,142.34600000000003,0.0,0.0,0.0,0.0,42.314,198.966,0.0,1740.1559999999997,0.0,0.0
747,AS14.14,2014-04-23,7.0,-1.0,0.0,0.04466630042821724,657.5240001678465,0,0,517.3549999999999,50.783,0.0,0.0,0.0,0.0,46.382,14.192,47.435,517.3549999999999,0.0,0.0
748,AS14.14,2014-04-24,7.333333333333333,0.0,1.0,0.06470588235294111,620.2130000591279,0,0,383.36699999999996,75.65,0.0,0.0,0.0,32.423,33.272000000000006,0.0,94.266,383.36699999999996,0.0,0.0
749,AS14.14,2014-04-25,8.0,1.0,1.0,0.005905695611577958,805.6799995899205,0,0,1985.5639999999996,511.516,0.0,0.0,0.0,0.0,73.43599999999999,0.0,0.0,1985.5639999999996,0.0,0.0
750,AS14.14,2014-04-26,8.0,-1.0,1.0,0.13349753694581282,184.4590003490449,0,1,9402.421000000002,29.208,0.0,0.0,0.0,0.0,15.087,0.0,0.0,9402.421000000002,0.0,0.0
751,AS14.14,2014-04-27,7.666666666666667,0.0,1.0,0.003124999999999996,439.1410000324258,0,0,233.61700000000002,162.703,0.0,0.0,0.0,0.0,42.509,0.0,0.0,233.61700000000002,0.0,0.0
754,AS14.14,2014-04-30,7.0,1.0,1.0,0.056746031746031725,172.03800010681152,0,0,145.4,8.086,0.0,0.0,0.0,0.0,18.492,0.0,0.0,145.4,0.0,0.0
755,AS14.14,2014-05-01,6.0,0.0,0.0,0.08296407075071077,302.8090000152587,0,0,133.464,0.0,0.0,0.0,0.0,0.0,30.71,179.511,0.0,133.464,0.0,0.0
756,AS14.14,2014-05-02,6.666666666666667,0.0,1.0,0.0125,288.2680001258849,0,0,240.86899999999997,7.036,0.0,0.0,0.0,0.0,51.397999999999996,0.0,0.0,240.86899999999997,0.0,0.0
757,AS14.14,2014-05-03,6.8,0.0,1.0,0.0038194444444444417,694.1940002441409,0,0,489.0369999999999,117.48,0.0,0.0,0.0,0.0,66.292,21.135,0.0,489.0369999999999,0.0,0.0
758,AS14.14,2014-05-04,6.8,0.0,1.0,0.0006944444444444417,354.13800048828114,0,0,209.41899999999998,59.026,0.0,0.0,0.0,0.0,54.525999999999996,31.135,0.0,209.41899999999998,0.0,0.0
759,AS14.14,2014-05-05,7.0,-1.0,1.0,0.006493506493506493,199.8310003280639,0,0,4698.054,121.70399999999998,0.0,0.0,0.0,0.0,15.126,0.0,0.0,4698.054,0.0,0.0
783,AS14.15,2014-03-14,6.5,0.0,0.0,,243.0460002422333,5,1,269.40099999999995,35.161,0.0,0.0,0.0,0.0,172.527,0.0,0.0,269.40099999999995,0.0,0.0
784,AS14.15,2014-03-15,6.75,1.0,0.0,,165.01700019836426,8,0,40.433,124.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.433,0.0,0.0
785,AS14.15,2014-03-16,6.166666666666667,-1.0,0.0,,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786,AS14.15,2014-03-17,6.4,0.0,0.0,0.0,0.694999933242798,8,0,6.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.644,0.0,0.0
787,AS14.15,2014-03-18,7.2,0.0,1.0,0.11873714520773347,3214.6289999485025,7,0,1349.0549999999996,1780.747,5.019,0.0,0.0,45.186,54.256,0.0,94.55199999999999,1349.0549999999996,17.082,0.0
788,AS14.15,2014-03-19,7.4,0.0,1.0,,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789,AS14.15,2014-03-20,7.0,1.0,1.0,0.02976190476190475,1306.61699962616,5,7,459.294,847.2470000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.294,0.0,0.0
790,AS14.15,2014-03-21,7.0,0.0,1.0,0.06922398589065254,820.1199998855589,5,0,960.108,195.22,0.0,0.0,0.0,3.01,14.117,0.0,0.0,960.108,0.0,0.0
791,AS14.15,2014-03-22,7.0,0.0,1.0,0.0710591929079324,358.5930004119873,0,0,255.80800000000005,80.51,0.0,0.0,0.0,0.0,22.17,0.0,0.0,255.80800000000005,0.0,0.0
792,AS14.15,2014-03-23,7.0,0.0,1.0,0.1449275362318841,562.4420001506809,0,0,29.590999999999998,522.718,0.0,0.0,0.0,0.0,10.102,0.0,0.0,29.590999999999998,0.0,0.0
793,AS14.15,2014-03-24,7.0,1.0,1.0,0.0,326.5949997901914,0,0,258.777,38.207,0.0,0.0,0.0,21.464,8.046,0.0,0.0,258.777,0.0,0.0
794,AS14.15,2014-03-25,7.0,1.0,1.0,0.0043103448275862,1444.801000356674,1,0,554.5230000000001,890.1380000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.5230000000001,0.0,0.0
795,AS14.15,2014-03-26,7.2,1.0,1.0,0.22685185185185197,4948.672999382019,7,3,838.873,3850.691,0.0,0.0,0.0,0.0,396.176,0.0,62.299,838.873,0.0,0.0
796,AS14.15,2014-03-27,7.0,1.0,1.0,0.0,0.462000131607056,12,0,49.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.808,0.0,0.0
797,AS14.15,2014-03-28,7.2,1.0,1.0,0.04206349206349204,1583.144999980926,8,0,596.674,1039.388,0.0,0.0,0.0,0.0,7.021,0.0,0.0,596.674,48.229,0.0
798,AS14.15,2014-03-29,7.0,-1.0,1.0,0.325952380952381,194.70199966430664,10,0,122.675,3.016,0.0,0.0,0.0,9.039,10.032,49.613,0.0,122.675,0.0,0.0
799,AS14.15,2014-03-30,7.4,-1.0,1.0,0.25287698412698423,1070.5850005149841,5,0,589.299,325.968,0.0,0.0,0.0,0.0,0.0,155.979,0.0,589.299,0.0,0.0
800,AS14.15,2014-03-31,7.2,0.0,1.0,0.0,0.0,12,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801,AS14.15,2014-04-01,7.2,1.0,1.0,0.2718253968253967,769.8550000190735,1,4,288.358,734.8209999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.358,0.0,0.0
802,AS14.15,2014-04-02,7.2,1.0,1.0,0.18948412698412717,1661.306999921798,7,1,312.297,1317.541,0.0,0.0,0.0,9.064,8.031,14.121,0.0,312.297,0.0,0.0
803,AS14.15,2014-04-03,7.2,1.0,1.0,0.0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
804,AS14.15,2014-04-04,7.2,1.0,1.0,0.1633802430677431,740.1330001354223,2,0,513.205,339.687,0.0,0.0,0.0,0.0,0.0,236.197,0.0,513.205,0.0,0.0
805,AS14.15,2014-04-05,7.8,1.0,1.0,0.1381578947368421,25.41400027275089,4,0,25.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.402,0.0,0.0
806,AS14.15,2014-04-06,6.2,0.0,0.0,0.00657894736842105,423.74600005149745,5,1,225.35799999999998,198.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.35799999999998,0.0,0.0
807,AS14.15,2014-04-07,6.8,0.0,0.0,0.1067583732057415,517.5099999904628,4,1,48.501999999999995,450.68199999999996,0.0,0.0,0.0,0.0,18.198,0.0,0.0,48.501999999999995,0.0,0.0
808,AS14.15,2014-04-08,6.8,0.0,1.0,0.0,0.0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809,AS14.15,2014-04-09,7.0,0.0,1.0,0.0087719298245614,0.0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810,AS14.15,2014-04-10,7.2,0.0,1.0,0.00789473684210526,648.2670001983639,1,0,222.572,486.12800000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.572,0.0,0.0
811,AS14.15,2014-04-11,7.0,0.0,1.0,0.0357142857142857,794.9789998531344,1,0,314.46,41.451,0.0,0.0,0.0,0.0,11.077,427.776,0.0,314.46,0.0,0.0
812,AS14.15,2014-04-12,7.4,1.0,1.0,0.09709821428571426,2164.692999601364,5,1,582.4549999999998,1167.57,414.577,0.0,0.0,0.0,0.0,0.0,0.0,582.4549999999998,0.0,0.0
813,AS14.15,2014-04-13,7.0,2.0,1.0,0.0,0.0,21,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
814,AS14.15,2014-04-14,7.0,1.0,1.0,0.08487654320987655,2896.2020001411433,1,0,561.055,1987.184,0.0,0.0,0.0,158.011,6.016,109.23100000000001,194.87999999999997,561.055,0.0,0.0
815,AS14.15,2014-04-15,7.0,0.0,1.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
816,AS14.15,2014-04-16,7.0,0.0,1.0,0.12390046296296292,2811.401999473572,0,0,1388.6549999999997,1761.2459999999999,0.0,0.0,0.0,0.0,37.276,0.0,0.0,1388.6549999999997,0.0,0.0
817,AS14.15,2014-04-17,6.4,0.0,0.0,0.09114583333333325,2339.65399980545,2,0,1147.1979999999999,1445.7279999999998,0.0,0.0,0.0,10.038,113.65,63.36,0.0,1147.1979999999999,0.0,0.0
818,AS14.15,2014-04-18,6.0,0.0,0.0,0.2605137395459973,1424.8489995002747,0,0,256.5,363.985,364.104,0.0,0.0,326.21000000000004,10.049,0.0,103.633,256.5,0.0,0.0
819,AS14.15,2014-04-19,7.0,0.0,1.0,0.03125,452.47200012206986,0,0,328.31399999999996,15.068,0.0,0.0,0.0,0.0,764.6700000000001,0.0,0.0,328.31399999999996,0.0,0.0
820,AS14.15,2014-04-20,7.0,0.0,1.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
821,AS14.15,2014-04-21,7.2,0.0,1.0,0.03125,2578.1539998054495,0,0,269.71299999999997,1784.137,0.0,0.0,0.0,162.382,1573.925,170.724,0.0,269.71299999999997,0.0,0.0
